q_index,question,answers,sentence,ml_answer,ml_score,score
7285_4,What is the incident number?,22019557,"call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",22019557,0.995167076587677,True
7285_5,What incident?,22019557,"call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",Medical Incident,0.41720476746559143,False
7285_6,What type of incident is it?,"['Medical Incident', 'Non Life-threatening']","call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",Medical Incident,0.7090601921081543,True
7285_7,What call type?,"['Medical Incident', 'Non Life-threatening']","call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",Medical Incident,0.9832695722579956,True
7285_8,What is the reason for the call?,"['Medical Incident', 'Non Life-threatening']","call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",call_type Medical Incident,0.00018857175018638372,False
7285_9,When was the call recieved?,2022-02-11,"call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",2022-02-11,0.00011275007273070514,True
7285_10,When was it reported?,2022-02-11,"call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",2022,9.366423228129861e-07,True
7285_11,When was the incident submitted?,2022-02-11 02:34:17,"call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",incident_number 22019557,3.820691460987291e-07,False
7285_12,When did the dispatcher submit the task?,2022-02-11 02:34:17,"call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",2022-02-11 02:34:35,3.377011736915847e-08,False
7285_13,When did they respond?,2022-02-11 02:34:35,"call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",2022-02-11 02:34:35,6.326462198558147e-07,True
7285_14,When did the unit acknowledge they were on route?,2022-02-11 02:34:35,"call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",73,4.589130071508407e-07,False
7285_15,When did they arrive on scene?,2022-02-11 02:47:25,"call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",2022,7.370415551122278e-05,True
7285_16,When did they arrive?,2022-02-11 02:47:25,"call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",2022,7.988924011215204e-08,True
7285_17,When did they get there?,2022-02-11 02:47:25,"call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",watch_date 2022-02-10,3.0655968430437497e-07,False
7285_18,What was the disposition?,Code 2 Transport,"call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",Code 2 Transport,0.4378644824028015,True
7285_19,Why did it end?,Code 2 Transport,"call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",call_final_disposition Code 2 Transport,4.801669817311449e-08,False
7285_20,When did the unit leave?,2022-02-11T03:59:40.000,"call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",73,1.5928836205603147e-07,False
7285_21,When did they leave?,2022-02-11T03:59:40.000,"call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",2022,1.4323029517981922e-07,True
7285_22,When did it end?,2022-02-11T03:59:40.000,"call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",2022,6.943264452274889e-07,True
