q_index,question,answers,sentence,ml_answer,ml_score,score
5313_14,When did the unit acknowledge they were on route?,2022-02-09 08:29:24,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",08:47:25,0.07779502123594284,False
5313_15,When did they arrive on scene?,2022-02-09 08:47:25,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",08:47:25,0.785150408744812,True
5313_16,When did they arrive?,2022-02-09 08:47:25,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",08:26:59,0.0032397841569036245,False
5313_17,When did they get there?,2022-02-09 08:47:25,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",08:26:59,0.0016437448794022202,False
5313_18,What was the disposition?,Code 2 Transport,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",call_final_disposition Code 2 Transport,0.17912651598453522,False
5313_19,Why did it end?,Code 2 Transport,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",Non Life-threatening,1.958375287358649e-05,False
5313_20,When did the unit leave?,2022-02-09T10:25:31.000,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",2022-02-09,0.00011769436241593212,True
5313_21,When did they leave?,2022-02-09T10:25:31.000,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",2022-02-09,3.457731509115547e-06,True
5313_22,When did it end?,2022-02-09T10:25:31.000,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",08:26:59,5.7897465012501925e-05,False
5313_23,What address?,300 Block of TURK ST,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",300 Block of TURK ST,0.8030583262443542,True
5313_24,Where is it?,"['300 Block of TURK ST', 'Tenderloin']","call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",300 Block of TURK ST|city San Francisco,0.2575472891330719,False
5313_25,What is the location?,"['300 Block of TURK ST', 'Tenderloin']","call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",300 Block of TURK ST,0.33188164234161377,True
5313_26,What is the zipcode?,94102.0,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",94102.0,0.9840975999832153,True
5313_27,What zip?,94102.0,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",94102.0,0.9918906688690186,True
5313_28,What battalion?,B02,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",battalion B02,0.7194514870643616,False
5313_29,What district?,"['3.0', '2', '6']","call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",fire_prevention_district 2|supervisor_district 6,0.3023233711719513,False
5313_30,Which area?,"['3.0', '2', '6']","call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",station_area 3.0,0.4817717969417572,False
5313_31,What jurisiction?,"['3.0', '2', '6']","call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",rowid,0.060059793293476105,False
5313_32,What priroty?,2,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",unit_type PRIVATE,0.0069657121784985065,False
