q_index,question,answers,sentence,ml_answer,ml_score,score
5313_4,What is the incident number?,22018624,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",08:47:25|transport_dttm 2022-02,1.707462615740951e-05,False
5313_5,What incident?,22018624,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",08:47:25|transport_dttm 2022-02,1.695691025815904e-05,False
5313_6,What type of incident is it?,"['Medical Incident', 'Non Life-threatening']","call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",08:47:25|transport_dttm 2022-02,1.7056330761988647e-05,False
5313_7,What call type?,"['Medical Incident', 'Non Life-threatening']","call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",08:47:25|transport_dttm 2022-02,1.751923991832882e-05,False
5313_8,What is the reason for the call?,"['Medical Incident', 'Non Life-threatening']","call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",2022-02,1.7155727618956007e-05,False
5313_9,When was the call recieved?,2022-02-09,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",2022-02,1.8014619854511693e-05,True
5313_10,When was it reported?,2022-02-09,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",2022-02,1.8021048163063824e-05,True
5313_11,When was the incident submitted?,2022-02-09 08:28:31,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",2022-02,1.763708860380575e-05,True
5313_12,When did the dispatcher submit the task?,2022-02-09 08:28:31,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",08:47:25|transport_dttm 2022-02,1.8290143998456188e-05,False
5313_13,When did they respond?,2022-02-09 08:29:24,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",2022-02,1.844697726482991e-05,True
5313_14,When did the unit acknowledge they were on route?,2022-02-09 08:29:24,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",08:47:25|transport_dttm 2022-02,1.796063588699326e-05,False
5313_15,When did they arrive on scene?,2022-02-09 08:47:25,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",08:47:25|transport_dttm 2022-02,1.7785319869290106e-05,False
5313_16,When did they arrive?,2022-02-09 08:47:25,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",2022-02,1.7978998585022055e-05,True
5313_17,When did they get there?,2022-02-09 08:47:25,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",2022-02,1.77340698428452e-05,True
5313_18,What was the disposition?,Code 2 Transport,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",2022-02,1.73764638020657e-05,False
5313_19,Why did it end?,Code 2 Transport,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",08:47:25|transport_dttm 2022-02,1.7480362657806836e-05,False
5313_20,When did the unit leave?,2022-02-09T10:25:31.000,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",2022-02,1.7513568309368566e-05,True
5313_21,When did they leave?,2022-02-09T10:25:31.000,"call_number 220400632|unit_id AM108|incident_number 22018624|call_type Medical Incident|call_date 2022-02-09|watch_date 2022-02-09|received_dttm 2022-02-09 08:26:59|entry_dttm 2022-02-09 08:28:31|dispatch_dttm 2022-02-09 08:29:06|response_dttm 2022-02-09 08:29:24|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T10:25:31.000|address 300 Block of TURK ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1554.0|original_priority 2|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220400632-AM108|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 08:47:25|transport_dttm 2022-02-09 09:09:34|hospital_dttm 2022-02-09 09:41:17",2022-02,1.770698872860521e-05,True
